gene_name,baseMean,log2FoldChange,lfcSE,pvalue,padj
Cdc42,5969.410318579003,-9.111394263022127e-6,0.001442143902857384,0.6514181295329331,0.9999740296735196
Scarb1,60.87803960639217,-9.116351652154753e-6,0.0014426717869736661,0.08021687553411705,0.9999740296735196
Cox6b1,1900.8805410136533,-9.117065518675108e-6,0.0014425484342556337,0.39710298911715974,0.9999740296735196
Napa,2485.3173481784997,-9.122165290420318e-6,0.001442367805858711,0.8123710031806288,0.9999740296735196
Anapc13,403.0638159848388,-9.128735207372605e-6,0.001442622281776664,0.24771195631513152,0.9999740296735196
Pdcd2l,282.19588287413353,-9.131507340269716e-6,0.001442585417461926,0.3323309594619969,0.9999740296735196
Pgam1,2339.2038611246467,-9.134131751330985e-6,0.001442520111694221,0.8140942699331053,0.9999740296735196
Stx12,3433.0336397410174,-9.135446289262817e-6,0.0014421902915954974,0.6365171335149329,0.9999740296735196
Acot7,46.94849080897934,-9.135959348001816e-6,0.0014426898579509913,0.015549541486877936,0.9999740296735196
Armcx3,218.37360342062888,-9.137659914679579e-6,0.0014426073106186595,0.28784392406911985,0.9999740296735196
Ttc26,59.042642721385945,-9.138943347913424e-6,0.0014426672175009618,0.1006055383375594,0.9999740296735196
Scly,133.52000481562843,-9.168952754797075e-6,0.0014426201360615283,0.49271101534394696,0.9999740296735196
Tnfaip3,7211.216687429289,-9.17043858832821e-6,0.0014426132621399538,0.27058269917356226,0.9999740296735196
Rps6kb1,873.6349227391609,-9.171491019456017e-6,0.0014423765612377256,0.5535490542776826,0.9999740296735196
Nuf2,133.15610308255515,-9.17746892545267e-6,0.0014426356969092157,0.20866052311187214,0.9999740296735196
Bckdk,1079.0579213762053,-9.177562558187171e-6,0.0014424654274699602,0.3628856557659015,0.9999740296735196
Wfdc21,1962.920086947372,-9.180207951322822e-6,0.0014426086696570607,0.2816568062332638,0.9999740296735196
Katna1,1398.3615809084974,-9.198116603676554e-6,0.0014423460306558333,0.5696153135966273,0.9999740296735196
Eif1ax,1897.4906061331708,-9.202328930576945e-6,0.0014424711736008855,0.4588668858058949,0.9999740296735196
Tor2a,608.6616955553998,-9.203373168832464e-6,0.0014424920269036723,0.4805713534388075,0.9999740296735196
Gstm5,795.3150618143093,-9.219899510789797e-6,0.001442589488423042,0.32196814943220975,0.9999740296735196
B4galnt1,813.8173858962983,-9.221914600788476e-6,0.0014425392279996427,0.40221890369675006,0.9999740296735196
Mapre1,3106.260372537887,-9.22246915123873e-6,0.0014422853107675234,0.09517375050677868,0.9999740296735196
Enpp5,59.478423327814,-9.235524842960185e-6,0.0014426722976954923,0.07594033304579093,0.9999740296735196
Zmiz1,2324.6993433519656,-9.236603908223817e-6,0.0014424684406059702,0.7963940517251752,0.9999740296735196
Mrpl35,251.63663697239033,-9.239417757861003e-6,0.0014425867258064068,0.3265137213439093,0.9999740296735196
Sardh,43.796059645091965,-9.241305859193794e-6,0.0014426772136812225,0.056877500800421234,0.9999740296735196
Hnrnpa3,5360.193038383426,-9.242443776145742e-6,0.0014422020789482978,0.6286430470152184,0.9999740296735196
Acvr2a,1024.0877031194475,-9.24650853253049e-6,0.0014425552860677323,0.3805246941457183,0.9999740296735196
Scd1,22676.40939198193,-9.248543385434312e-6,0.0014426769621098503,0.05810429778372241,0.9999740296735196
Sqstm1,3328.160497747467,-9.262100696897849e-6,0.0014423693033846045,0.5539987048965337,0.9999740296735196
Nat9,318.910829802045,-9.266985677809566e-6,0.001442626106621736,0.23313701556574257,0.9999740296735196
Eno1,4665.740587926279,-9.268260506652977e-6,0.0014425928361930973,0.3128358304994504,0.9999740296735196
Umad1,89.36593202945956,-9.27336357524575e-6,0.0014426539082742636,0.14447021317520878,0.9999740296735196
Cd96,170.077695020379,-9.274565691417923e-6,0.0014426437606103277,0.17926876831506888,0.9999740296735196
Ankle2,722.608770996282,-9.277975204421796e-6,0.0014424410431488903,0.432963533378524,0.9999740296735196
Zfp267,150.44924491732053,-9.279639684026378e-6,0.0014426184645519782,0.862144996161773,0.9999740296735196
Sncg,65.61378703739148,-9.28054304924384e-6,0.0014426693924343209,0.08626445213444066,0.9999740296735196
Ntf5,120.49692305737146,-9.285146628240733e-6,0.001442641458217587,0.18516943656355175,0.9999740296735196
Kctd6,349.7857747634106,-9.287961191595632e-6,0.0014425566720381883,0.5942644435939638,0.9999740296735196
Ublcp1,475.63824839909637,-9.297344859335815e-6,0.0014424954828068462,0.23045102593068315,0.9999740296735196
Ift81,54.17051974165367,-9.30075610132011e-6,0.0014426707840564479,0.08045387168869432,0.9999740296735196
Picalm,2817.5633238220116,-9.31481271204648e-6,0.00144251166216179,0.4356068317607706,0.9999740296735196
Lgr5,50.473168139288504,-9.315556672835742e-6,0.0014426921771887196,0.009813613926433392,0.8941774012238685
Akr1e1,310.5402331032228,-9.316483754160967e-6,0.001442581797229912,0.31962684924491236,0.9999740296735196
Frg1,845.039056790451,-9.320356896874229e-6,0.0014425157787225286,0.43064715418624183,0.9999740296735196
Fgd1,149.57553866942436,-9.339084294362656e-6,0.0014426201757319517,0.24612486449281407,0.9999740296735196
Nrg2,178.46912716063653,-9.340755244049395e-6,0.0014426516588820232,0.9881254940885135,0.9999740296735196
Mindy3,1218.8162095669281,-9.347759663205248e-6,0.0014424591201370799,0.4866581841112961,0.9999740296735196
Eogt,393.62807327326163,-9.35245744087747e-6,0.001442566977625841,0.8485228555376301,0.9999740296735196
Klrg2,617.0060301468186,-9.353615541400647e-6,0.0014425493880000867,0.38469565151708857,0.9999740296735196
Tmem229a,353.48432166720806,-9.356080486092554e-6,0.0014426059081629496,0.28039061492092293,0.9999740296735196
Acsm3,25.90972323546169,-9.357044459913443e-6,0.0014426940855084068,0.0062488641042959875,0.7364221214441031
Krr1,526.5884680845802,-9.358042255398342e-6,0.0014424601804252312,0.5333671961489038,0.9999740296735196
Osbpl9,1875.974940290902,-9.364029848618576e-6,0.001442359533578159,0.555593355544258,0.9999740296735196
Acadvl,1595.7924234990764,-9.372225005950423e-6,0.0014425567423748868,0.37261895849360555,0.9999740296735196
Phyh,713.236525265851,-9.378484202404379e-6,0.0014425337807301023,0.4054194361879615,0.9999740296735196
Dcbld1,167.4217106712948,-9.393194460855133e-6,0.0014426135959579344,0.2604285337550397,0.9999740296735196
Tmigd1,48.493102251587665,-9.396684348831856e-6,0.001442677495751295,0.05365126277613304,0.9999740296735196
Aptx,624.7437244399731,-9.397698582728957e-6,0.0014424300148718364,0.8449719815152752,0.9999740296735196
Nsrp1,577.4077067076813,-9.407836330210433e-6,0.00144245341505201,0.49045787034886695,0.9999740296735196
Nrep,82.42222535940398,-9.408325367162253e-6,0.0014426785282762138,0.049973092551212205,0.9999740296735196
Nsun3,353.15022789266493,-9.413610516591362e-6,0.0014425244807703106,0.41575332529997777,0.9999740296735196
Hagh,996.1751612367092,-9.417276604631388e-6,0.0014424635855430125,0.47980790512167093,0.9999740296735196
Psph,636.2216806841425,-9.421283528655312e-6,0.0014425714840418603,0.34587144798969294,0.9999740296735196
Ppih,245.3520601964937,-9.428294838045078e-6,0.0014426057423953757,0.8724397185348357,0.9999740296735196
Junb,24054.280130194347,-9.445006441731624e-6,0.0014424641918616007,0.4778581361142889,0.9999740296735196
Sec22a,465.49650724251853,-9.445471895508004e-6,0.0014425094695869696,0.8338564928097321,0.9999740296735196
Psmc2,1967.3597135009547,-9.446069484368731e-6,0.0014424594932425942,0.48207244184216375,0.9999740296735196
Serpinb1c,37.05397222789868,-9.447543968057904e-6,0.0014426884164669912,0.018108856963009963,0.9999740296735196
Emp1,14387.671325358333,-9.450533017855667e-6,0.0014423012768855945,0.5816699820040316,0.9999740296735196
Ehbp1,373.7798725103424,-9.455571272919325e-6,0.0014425777753537422,0.31980448657026106,0.9999740296735196
Slc25a16,488.415570712605,-9.456555492948995e-6,0.001442515280657092,0.4250088071062544,0.9999740296735196
Chsy1,148.20026747944146,-9.469267704253281e-6,0.0014426464429344356,0.28102117708962027,0.9999740296735196
Ccng1,540.1803053909485,-9.471176482809965e-6,0.001442464838578473,0.4763993136069355,0.9999740296735196
Cnbp,8567.31557684855,-9.472828011438175e-6,0.0014423034938635508,0.5798176772779313,0.9999740296735196
Tnfrsf12a,1026.3723966899322,-9.478260680945205e-6,0.0014425502041974126,0.3114691945488011,0.9999740296735196
Car6,442.92819843533124,-9.479789666094126e-6,0.0014425852304013533,0.31854327608221933,0.9999740296735196
Erlec1,412.68777363523026,-9.481028289566613e-6,0.0014425287538678503,0.395147879228909,0.9999740296735196
Copg2,2094.07274438677,-9.487945187366999e-6,0.0014422004732249736,0.6204238914863889,0.9999740296735196
Ciao1,479.2850488617002,-9.493137123764008e-6,0.0014425492780384666,0.3785427079356597,0.9999740296735196
Yipf2,531.1397373089487,-9.496050150655342e-6,0.0014424642141356863,0.23381247701796123,0.9999740296735196
Sypl,3246.4716685664034,-9.497113832193306e-6,0.0014421750157922297,0.6388764841007903,0.9999740296735196
S100a13,199.74752435044084,-9.505029666731077e-6,0.0014426264773311503,0.2224840532298569,0.9999740296735196
Ttc21b,98.36525099906932,-9.507200766180726e-6,0.0014426462504884409,0.12463921199368148,0.9999740296735196
Mrps36,219.7268597784783,-9.51454452931068e-6,0.001442618850149169,0.24221130723419732,0.9999740296735196
Cpne3,900.3309923266519,-9.516582610664592e-6,0.001442554473799692,0.36943474198046256,0.9999740296735196
Tspan6,196.1455538902455,-9.519173072626641e-6,0.001442608451258025,0.3303461770256653,0.9999740296735196
Trat1,174.98912647710955,-9.521699573278758e-6,0.001442622703485682,0.22991923245449183,0.9999740296735196
Sytl1,4013.7058880940504,-9.5244841992588e-6,0.0014424161132115326,0.513107778513807,0.9999740296735196
Ndrg4,111.601393827791,-9.525967080344019e-6,0.00144264253154487,0.17430960129549425,0.9999740296735196
Gjb4,2799.6728772443903,-9.541295857216293e-6,0.0014424755524523106,0.32140713003599625,0.9999740296735196
Itgb8,139.4978714927501,-9.545170884793101e-6,0.001442653957145281,0.13595338905697693,0.9999740296735196
Dhrs7b,314.2665401428933,-9.545668509426595e-6,0.001442585844415835,0.39255784438737495,0.9999740296735196
Slco3a1,4034.0274178964382,-9.550485247513292e-6,0.001442138392454366,0.7102593484116624,0.9999740296735196
Rpl10,5346.010102512606,-9.582214684712162e-6,0.0014425817548022882,0.32033191507872016,0.9999740296735196
Gna11,931.9204060339177,-9.584549264386794e-6,0.0014424822492881662,0.4493168702623278,0.9999740296735196
Lsp1,403.9741271024549,-9.584810370660599e-6,0.0014425567367810283,0.3626602057015565,0.9999740296735196
Cracr2b,404.84237338159335,-9.585225092733405e-6,0.0014426155560128212,0.2476873770976693,0.9999740296735196
Zyx,1784.3679363676108,-9.586444062776038e-6,0.0014425965917379668,0.28955699710724386,0.9999740296735196
Ccdc127,601.4169195407777,-9.595180390173919e-6,0.001442475447591032,0.6412751695047018,0.9999740296735196
Shkbp1,718.7947194521875,-9.603740629946955e-6,0.0014424542330952574,0.9916955407313487,0.9999740296735196
Elavl1,1014.7457364100381,-9.6046896454734e-6,0.0014424500969604582,0.2700371393285352,0.9999740296735196
Dapp1,291.18556988667603,-9.613540023150533e-6,0.001442567488922852,0.6182309893333384,0.9999740296735196
Evc2,257.86922070339233,-9.618070772431425e-6,0.001442590145788123,0.30270506145606463,0.9999740296735196
Chmp4c,1169.4454305301388,-9.6244676981987e-6,0.0014425197638411643,0.4121212671136644,0.9999740296735196
Arpc1b,1585.8294708274038,-9.626717771261592e-6,0.0014424413982809354,0.489639400668255,0.9999740296735196
Trmt10c,312.32764212772065,-9.627043209893923e-6,0.0014425525563665843,0.36761114470758166,0.9999740296735196
Fads3,203.81053221021423,-9.629016871609943e-6,0.00144260807726546,0.4757734748541912,0.9999740296735196
Ucp2,2741.1950944490554,-9.632685941050004e-6,0.0014425768191369322,0.2878449874983273,0.9999740296735196
Lrpap1,671.4853853980401,-9.634379485719657e-6,0.0014424715719034483,0.4807322731617406,0.9999740296735196
Kcnk2,221.54986947940765,-9.636800923318062e-6,0.0014425777118826468,0.32555263838703546,0.9999740296735196
Kif16b,1038.7310468016406,-9.642185468832553e-6,0.0014425031410706236,0.43065481530476873,0.9999740296735196
Lactb,432.1409018341502,-9.664178087838571e-6,0.0014425257451033983,0.4014975496585773,0.9999740296735196
Strap,2187.1290304675213,-9.67865705988093e-6,0.0014424368948891709,0.9019232260682275,0.9999740296735196
Mrpl51,523.7850385349877,-9.679523788016532e-6,0.001442581469339623,0.40506002914870487,0.9999740296735196
Lipo3,237.11005030937815,-9.68225499967459e-6,0.0014425832421891324,0.3133047779041555,0.9999740296735196
G3bp2,1357.1502182852469,-9.684644056532142e-6,0.0014423344775295146,0.5565052445954553,0.9999740296735196
Zfp462,55.688675102971054,-9.689466176537548e-6,0.0014426850968570937,0.02607439119512477,0.9999740296735196
Aox4,618.5361019737182,-9.690182417064973e-6,0.0014426189316702018,0.19699218064187662,0.9999740296735196
Pi4k2a,2518.057502587942,-9.691134675387801e-6,0.001442249629158328,0.5949042696333415,0.9999740296735196
Cd3g,514.8697031126613,-9.692621490136801e-6,0.0014425960995589808,0.2873854290410341,0.9999740296735196
Ces1d,222.23499484532056,-9.692974050024694e-6,0.0014426988914478477,0.0014806092269825449,0.30063770353880576
Zfp28,76.37504580327216,-9.696284584003744e-6,0.0014426695068396065,0.14767477679586283,0.9999740296735196
Pafah1b3,403.29489286413076,-9.697699588280334e-6,0.0014426021458015007,0.2736370355255444,0.9999740296735196
Brix1,742.0100803001607,-9.701136952430798e-6,0.0014424051234741618,0.5134818295534542,0.9999740296735196
Vegfb,147.72154215619435,-9.70699010810476e-6,0.0014426132889250197,0.2481873134851619,0.9999740296735196
Galnt11,363.6778645857157,-9.710421183640951e-6,0.0014425454061001931,0.37435872078555854,0.9999740296735196
Ap3m1,918.1374703923593,-9.720201687179792e-6,0.0014424188359702494,0.4887074562013739,0.9999740296735196
Igfbp3,8686.426597330883,-9.726338040191137e-6,0.0014425638139177765,0.34528633855055224,0.9999740296735196
Tns4,10290.915701595115,-9.726611942550076e-6,0.0014425398016655346,0.3813767757548541,0.9999740296735196
Ptgr2,448.0628017629542,-9.728995792241023e-6,0.0014425052800679065,0.48282057066113787,0.9999740296735196
Ddx41,549.573155875158,-9.730961319621678e-6,0.0014424976004583563,0.42249001081338494,0.9999740296735196
Snu13,1213.9171306852115,-9.732161147101706e-6,0.0014424911980127774,0.44606064647007776,0.9999740296735196
Fh1,744.8568815055198,-9.732443066891845e-6,0.0014425329917560298,0.37392429017317214,0.9999740296735196
Il36b,497.04733368409137,-9.736119063004791e-6,0.0014426245063045024,0.2184586279422386,0.9999740296735196
Rbck1,1868.2562996555885,-9.741306086568206e-6,0.0014423034037052557,0.5414328660898464,0.9999740296735196
Sigmar1,729.922652846222,-9.74727584595461e-6,0.0014425237711447316,0.288141094453363,0.9999740296735196
Haghl,241.87637490064714,-9.77664590750609e-6,0.0014425964601939018,0.2830751412054571,0.9999740296735196
Cav2,1449.2731774434967,-9.793490995001143e-6,0.0014425510568989509,0.39030756979067643,0.9999740296735196
Ost4,811.9604887571912,-9.796646598406927e-6,0.0014425445458731295,0.3717722239458953,0.9999740296735196
Wdr74,772.0674612350527,-9.799497493991937e-6,0.001442429729152458,0.4937551763090172,0.9999740296735196
Csta1,1759.548892590013,-9.808740186141762e-6,0.0014425914023478738,0.26353269714570476,0.9999740296735196
Cstb,2705.5913016972286,-9.809450860798911e-6,0.001442547221044503,0.2577402598404966,0.9999740296735196
Pitpnm1,329.0770769055385,-9.811259518739404e-6,0.0014425688898502295,0.3325982177035437,0.9999740296735196
Csad,1102.585188942574,-9.815659775736886e-6,0.0014423630325977026,0.2269365711379815,0.9999740296735196
Otub2,749.8405734985159,-9.81632607011484e-6,0.00144246628261279,0.45950264663281676,0.9999740296735196
Polr2e,763.7178032194679,-9.817056613846846e-6,0.0014425793265383207,0.3476287181151103,0.9999740296735196
Tmx3,1191.1589630807177,-9.817475303947006e-6,0.0014425484612091886,0.364976952646665,0.9999740296735196
Epas1,474.58569309826845,-9.81994516686771e-6,0.001442631364555951,0.1969303746445698,0.9999740296735196
Ppp1r11,369.22222176656624,-9.828346080807343e-6,0.0014425921636251559,0.28966809442762165,0.9999740296735196
Tmem38b,134.1798941313782,-9.831758848023652e-6,0.0014426315209197947,0.1950666893797138,0.9999740296735196
Slc25a24,504.9928893427185,-9.835053336084818e-6,0.0014425291811009284,0.39022936994544327,0.9999740296735196
Ttc8,247.94500976478497,-9.837741476176203e-6,0.0014426009259092523,0.27103779960582697,0.9999740296735196
Atosb,1196.9841399347379,-9.842696535797872e-6,0.0014424132941306242,0.5018689296653138,0.9999740296735196
Timp2,327.0295130258929,-9.848983436557249e-6,0.0014425883593270317,0.2964197465900887,0.9999740296735196
Irgm2,181.34004292950692,-9.85332691936434e-6,0.0014426141407696531,0.2430462609009242,0.9999740296735196
D5Ertd579e,1340.0057681955293,-9.859221928718366e-6,0.0014423267593936357,0.8637854652451262,0.9999740296735196
Ndufab1,751.8209409524068,-9.86137482330765e-6,0.0014425548988547105,0.23807946411048453,0.9999740296735196
Fam110a,2283.7422467509286,-9.863834032257291e-6,0.001442485151743338,0.44000471984281064,0.9999740296735196
Neurl3,296.54887501744906,-9.880709813154514e-6,0.0014426505615946804,0.13748993528812842,0.9999740296735196
Parp16,95.4754904632868,-9.881319891373592e-6,0.0014426463164502242,0.15509200713570837,0.9999740296735196
Tsc22d3,2555.066028932452,-9.887052032609313e-6,0.0014424337905582824,0.4845039306866351,0.9999740296735196
Vegfa,282.47156166793565,-9.892078620809298e-6,0.0014425998139752127,0.2711231087788926,0.9999740296735196
Gosr2,1433.2844357965105,-9.892470791750415e-6,0.0014423247501194187,0.5534567807062549,0.9999740296735196
Cops9,786.5652814080165,-9.899963528711907e-6,0.001442612446984058,0.7089209415971074,0.9999740296735196
Tln1,3001.841843547098,-9.90826704727372e-6,0.001442467349169663,0.5405936761124881,0.9999740296735196
Ms4a6b,29.064862851374464,-9.91285383946456e-6,0.0014426938172885356,0.006431163351448904,0.7461986962924
Sqle,5022.804566162454,-9.917631714998732e-6,0.0014423720258201459,0.5260226745023537,0.9999740296735196
Ltbr,1148.4368430738728,-9.921428523066734e-6,0.0014425230397077304,0.3951535343048789,0.9999740296735196
Ruvbl2,435.7314532273865,-9.925061256166083e-6,0.0014425682186271905,0.32993959667957196,0.9999740296735196
Col17a1,53288.81765709286,-9.936790356954477e-6,0.0014424498525033847,0.46929683354883933,0.9999740296735196
Ccdc91,487.8445201122143,-9.940414270483677e-6,0.001442547877273924,0.3607626844938864,0.9999740296735196
Tmprss11f,1275.2610643791904,-9.944688039576112e-6,0.0014424980871626054,0.42304548694107635,0.9999740296735196
Gmeb1,513.6614352593518,-9.946782040152936e-6,0.0014424813357643512,0.4280795146866718,0.9999740296735196
Dpysl2,86.56078704043051,-9.947507600473444e-6,0.0014426717220871264,0.06565538389355244,0.9999740296735196
Dedd2,2704.1521835428616,-9.96030643801494e-6,0.001442271670862484,0.5758582529773238,0.9999740296735196
Exoc3l2,220.78833064639235,-9.960365017900416e-6,0.0014425936536933625,0.28114451569580134,0.9999740296735196
Coq9,669.9629172644657,-9.96166183470778e-6,0.0014424630199465832,0.5276596449336055,0.9999740296735196
Cxcl10,61.675196432219074,-9.96250177382008e-6,0.001442679012758863,0.044253592436127524,0.9999740296735196
Ctps,606.5017361040836,-9.964455767217725e-6,0.001442558109459489,0.3441237204895398,0.9999740296735196
Aopep,2565.709213720663,-9.964633680660958e-6,0.0014424206203896615,0.49153976259307197,0.9999740296735196
Pkp3,12093.646616585753,-9.967296001439979e-6,0.0014424212163585705,0.6498813087713484,0.9999740296735196
Snrnp27,332.07207929725325,-9.968253951915513e-6,0.0014426048748404422,0.2365795717788904,0.9999740296735196
Eci1,294.02032991106785,-9.976244253948888e-6,0.0014425862761852375,0.295006253684104,0.9999740296735196
Pde8a,269.8017360195614,-9.976849727617463e-6,0.0014426085584595162,0.2483596674632973,0.9999740296735196
Gar1,631.6788271045361,-9.978733004530471e-6,0.0014425433245357463,0.365593083709896,0.9999740296735196
Trpt1,169.70744366823158,-9.980315595849502e-6,0.0014426171530013813,0.23506713489853467,0.9999740296735196
Tpst2,313.44122459209024,-9.98058598790421e-6,0.0014425394502311732,0.37095683800214435,0.9999740296735196
Pals2,241.66000411022463,-9.981722400219544e-6,0.0014425772033227467,0.3115795773914355,0.9999740296735196
Ube2a,678.4130310663128,-9.981869249543201e-6,0.001442518933257968,0.3995276957781629,0.9999740296735196
Mtx1,368.2899570933055,-9.983567411146137e-6,0.0014425577817606212,0.34273519128920166,0.9999740296735196
mt-Nd3,3765.706128903858,-9.984862882536726e-6,0.0014426440965015239,0.15447671840811225,0.9999740296735196
Atp2a3,330.08472053316143,-9.988302673207498e-6,0.0014426082979153885,0.24855316725480558,0.9999740296735196
Fndc3a,603.9065355414364,-9.988695248907478e-6,0.0014425478098751359,0.3586997555151119,0.9999740296735196
AI597479,414.2899577598999,-9.99113538952517e-6,0.0014425318771646497,0.3886208923504008,0.9999740296735196
Wrn,321.49975421311103,-9.991651626743666e-6,0.001442591187442551,0.30305071688452845,0.9999740296735196
Rundc1,366.0500059081032,-1.0008959873031717e-5,0.001442540039360575,0.5853635291574397,0.9999740296735196
Surf1,535.0123283158665,-1.0009967479703258e-5,0.001442549885265528,0.35484221780281144,0.9999740296735196
Adh5,768.0243329617294,-1.0011255413310115e-5,0.0014425150231376369,0.4010365458945719,0.9999740296735196
Orc1,45.38909871367096,-1.0013144037814217e-5,0.0014426854780732964,0.3868373062575809,0.9999740296735196
Eri3,516.1321203206921,-1.0016279017504576e-5,0.0014425583634691342,0.34114101760173693,0.9999740296735196
Srgap1,248.4435634915847,-1.0019300940624222e-5,0.0014426118680429083,0.9055543632836303,0.9999740296735196
Cop1,1980.469904095062,-1.0021786537370708e-5,0.0014423062447559186,0.6621615974205011,0.9999740296735196
Zc3h10,261.9462056834341,-1.0022108871136722e-5,0.0014425750881854613,0.4294878730060767,0.9999740296735196
Boc,899.9825281040354,-1.0023721090354534e-5,0.0014424919602791255,0.42622317230793555,0.9999740296735196
Maged1,679.6709811044584,-1.0028799162018572e-5,0.0014425191289788547,0.3975780997301091,0.9999740296735196
Emp3,146.89677895717725,-1.0031227980790565e-5,0.0014426160799604667,0.22867028677318182,0.9999740296735196
Ube2l3,1795.7694746779687,-1.0031766388377149e-5,0.0014424233162923497,0.3782295065248789,0.9999740296735196
Nfix,6488.115284749651,-1.0032740094901274e-5,0.0014424290125121969,0.4821202602890632,0.9999740296735196
Alg14,209.2454043783119,-1.003344103471588e-5,0.0014426202067582287,0.15778922335624607,0.9999740296735196
Mdh2,2633.0146894156637,-1.0035316207046874e-5,0.0014425426671196937,0.3640703765272293,0.9999740296735196
Actr1b,1653.496221802109,-1.004434210196793e-5,0.0014423286359648044,0.5456417750794285,0.9999740296735196
Ifitm3,1109.793003844434,-1.0047978217084979e-5,0.001442595607378439,0.27354709727234455,0.9999740296735196
Il34,2017.5526602135099,-1.0051514636781855e-5,0.0014422901051874347,0.5643338657894348,0.9999740296735196
Sulf2,295.6564105354636,-1.0053797642735179e-5,0.0014425746937929533,0.3115549447196782,0.9999740296735196
Stag2,2330.3263714735526,-1.0059311749876437e-5,0.0014424802266464448,0.4366201740309044,0.9999740296735196
Ppp3cb,895.6177216925965,-1.0066134731697109e-5,0.001442403256552273,0.5002678094955595,0.9999740296735196
Tpm4,6008.152543574397,-1.0075781687707633e-5,0.0014421129914842371,0.627651116763722,0.9999740296735196
Jaml,78.55572845085885,-1.0081616107355069e-5,0.001442661041324026,0.0983842124990001,0.9999740296735196
Ar,453.1969172585359,-1.0085592219073253e-5,0.0014425928447745157,0.27764978271015733,0.9999740296735196
Timm22,280.43576394339533,-1.0098306091530215e-5,0.0014426103460518755,0.5506446800454632,0.9999740296735196
Lpl,187.42477452345,-1.009896647781984e-5,0.001442659723956989,0.10237654817700849,0.9999740296735196
Atp5k,535.5037063729421,-1.010252989972224e-5,0.0014426169404494638,0.22393219358410024,0.9999740296735196
Sar1b,1196.4160830665082,-1.010500733307308e-5,0.0014424417357959544,0.10830737475234825,0.9999740296735196
Eci2,485.64165201681647,-1.0105942212200394e-5,0.0014426397516223465,0.1635593227705405,0.9999740296735196
Wbp11,1604.8703348736499,-1.0107854650578078e-5,0.0014423381253581512,0.5381584541424507,0.9999740296735196
Npnt,597.9609285311496,-1.010826786563878e-5,0.0014425367194720719,0.3692542679100732,0.9999740296735196
Nxn,1348.1157220732096,-1.0112468648094221e-5,0.0014425379541711022,0.36736752042794446,0.9999740296735196
Nt5dc1,525.6238844849524,-1.0116109985926343e-5,0.001442483858979782,0.4269288588045742,0.9999740296735196
Plk4,255.7898406590732,-1.012092223467372e-5,0.001442568475314867,0.9169564046519234,0.9999740296735196
Mrpl4,1030.1026735189032,-1.0122374120203262e-5,0.0014424485732663622,0.4623596580350247,0.9999740296735196
Tbc1d5,574.557315736935,-1.0123039245696785e-5,0.0014425621504421471,0.33104792919622184,0.9999740296735196
Galns,50.717712190856815,-1.0123310548421293e-5,0.0014426783032995814,0.6403170558592238,0.9999740296735196
Slc6a14,2079.9630065674914,-1.0126029738523192e-5,0.0014425186900165318,0.39160120977357216,0.9999740296735196
Vcp,8793.726279329681,-1.0126844609973145e-5,0.0014424050640766913,0.49617738037942694,0.9999740296735196
Prpsap2,346.07000382017674,-1.0127420896142054e-5,0.0014425383413265104,0.24706768655667177,0.9999740296735196
Me2,99.76910540767035,-1.0130834089020446e-5,0.0014426482083207764,0.1377799900708542,0.9999740296735196
Ctnnbl1,624.3598750020682,-1.0133392390324361e-5,0.0014425390336627903,0.3801283607029187,0.9999740296735196
Ppil2,1671.589313005658,-1.0143066980543173e-5,0.0014423295689536802,0.5413250480780869,0.9999740296735196
B9d1,55.76868533947212,-1.0160638823868393e-5,0.0014426728729387388,0.05879870716411331,0.9999740296735196
Nip7,439.332541285174,-1.0162676473088102e-5,0.001442592239173327,0.2757549668174508,0.9999740296735196
Alox12,1712.885743993343,-1.0165345371146731e-5,0.0014423075247143586,0.5517477536304403,0.9999740296735196
Dnajc4,379.82069227565205,-1.017367187541391e-5,0.0014425783499017783,0.8378007774682439,0.9999740296735196
Tma16,265.457994864681,-1.0179735589230556e-5,0.001442553170220733,0.4294552007044396,0.9999740296735196
Impa1,301.92787539714124,-1.0193239220884545e-5,0.0014425846446043096,0.2856908604234046,0.9999740296735196
Gmppb,677.7256850586775,-1.019470680103496e-5,0.0014426039857118995,0.2500420219073749,0.9999740296735196
Tex264,3661.473395844443,-1.0197131300084594e-5,0.0014424861504683051,0.4249107004489475,0.9999740296735196
Apex1,1112.9976213836878,-1.0211308305660188e-5,0.001442512442694752,0.6702891612423757,0.9999740296735196
Rbis,491.9956815483212,-1.0219175656764489e-5,0.001442545641327828,0.35206376124132727,0.9999740296735196
Abce1,1311.4795055830186,-1.0223261410715364e-5,0.0014424375322776533,0.4679415047916706,0.9999740296735196
Mosmo,313.04344343628435,-1.022630507078192e-5,0.0014425763443933171,0.3195793161472141,0.9999740296735196
Tmem63b,1888.973328747034,-1.0226885999152447e-5,0.0014423633145905954,0.4240435886563227,0.9999740296735196
Tmed7,1539.4795055353502,-1.022878781120465e-5,0.0014423460333315241,0.6814731461402157,0.9999740296735196
Kprp,9173.38533040701,-1.0230521885966851e-5,0.0014425531992762286,0.3403375849298283,0.9999740296735196
Sytl2,116.87176681124734,-1.023265146003974e-5,0.0014426574116425362,0.10656320913561972,0.9999740296735196
Dtx4,153.0825192590562,-1.0232998389538827e-5,0.0014426381893446981,0.32523822730725205,0.9999740296735196
Cdc42ep4,1731.941595887833,-1.023932505086289e-5,0.0014423973103754547,0.8606080304348462,0.9999740296735196
