gene_name,baseMean,log2FoldChange,lfcSE,pvalue,padj
Foxc1,393.206369996048,-0.0034739821493146835,0.02611328169198468,0.5965092545010031,0.8064412576934283
Itpripl2,968.6960339041858,-0.0034773955251659644,0.026812321159373504,0.2947199623514419,0.6378705456257979
Ppp1r18,501.1673582153229,-0.003477779341857942,0.026846734304631744,0.2711393687297628,0.6256232820520266
Cd8b1,59.88904468005095,-0.0034778712349747723,0.026816644317193425,0.2898431287781909,0.6343098299081703
Cers6,924.9839150454826,-0.0034779598767921546,0.02645913624999522,0.5163027793624726,0.762207959004831
2610021A01Rik,153.26994126189115,-0.0034791592847142607,0.026599443691386407,0.4522742288405147,0.7256758764604229
Rfx5,395.40616252101773,-0.0034792849944431303,0.02610847076023483,0.44933953255710796,0.7235634373518653
Hoxa3,33.19946065305627,-0.0034820362259410046,0.02674513935549227,0.35933395091142195,0.6722612905334542
S100pbp,623.7603132614491,-0.0034825331654617605,0.02661384164290383,0.4451036282242173,0.7209388152437918
Usp37,337.3544233169034,-0.003483984566211234,0.026211119287934827,0.5553002286060358,0.7864709003844843
Sh3rf1,356.39685623735767,-0.003484079156802572,0.02682586396319495,0.28001747177977215,0.6310493634282213
Nrm,324.53936268613654,-0.0034841699505585447,0.026797213486603445,0.3116500223619455,0.6472724646695662
Tspo,1180.7684209840638,-0.0034858556749144177,0.026830617811313517,0.2748566347891307,0.6280430177729597
Sec31a,2475.1778379050174,-0.0034864423522346214,0.02431307583774596,0.7463521294369464,0.8852894550608819
Wbp1,303.7827447831612,-0.0034867460515295694,0.0257862693907669,0.6445267818828896,0.8345528116748768
Telo2,329.64655385214263,-0.0034901953728966187,0.026123150496931976,0.5963238158625923,0.8064412576934283
Ccdc137,229.33793458524156,-0.0034903608721878624,0.025698191393391547,0.6556257480752126,0.8396244103218097
Arf4,1932.0017941170033,-0.003490434991681497,0.02627313525486643,0.5639129495182135,0.7897950025832167
Etv4,82.32955776046117,-0.0034953188289770453,0.02692662268146853,0.1346457989159016,0.5880107207805829
Polk,253.54468669388868,-0.0034974945322623838,0.0260049992735811,0.6152513134106385,0.8178877782271945
Sap18b,970.1371760670119,-0.0034993003216650734,0.02531079547517662,0.700118614430065,0.8627030524528656
Ndc80,97.98614910766548,-0.003499646319790527,0.02679033627963344,0.31934308404776046,0.6512057780690864
Tpst1,165.74939881713257,-0.0035031047197409976,0.026863447653056236,0.2336189866977856,0.6057703482486528
Ercc4,556.8605184757804,-0.0035036438525292775,0.023751716317599335,0.7756952069503176,0.8979128212995812
Zfp644,476.3981294079537,-0.0035045389419051756,0.02666391555441374,0.41240586726215833,0.70127686738676
Ldlrad4,70.58217745309709,-0.0035084567246887865,0.02692170982531944,0.14660969424649756,0.5880107207805829
Hvcn1,115.52821417846424,-0.0035112652414545976,0.02688454423192157,0.15721497987904548,0.5880107207805829
F11r,2194.2157992005114,-0.0035128098625533924,0.02548363797702877,0.6734736989648917,0.8487840475126787
Opa3,667.558034143092,-0.0035139441631031787,0.026465073892168737,0.6812423702183692,0.8521685140744685
Ap1g2,888.8322725903236,-0.0035146992229961225,0.024251825548759584,0.7309778062732183,0.8787911374124978
Cecr2,494.12653706389,-0.0035151106039218675,0.02618069781177707,0.5830333404219024,0.8000865015043496
Mpdz,182.2074208089168,-0.003518583842124911,0.026903591794122734,0.17899283106625452,0.5908028284982928
Pja2,976.0590904471711,-0.0035200034418512716,0.026223186254177747,0.5697111841442405,0.7921469249519837
Cox7a2l,3793.950560241904,-0.0035207188873286974,0.02501267827868273,0.7072828403530504,0.8666772026980436
Ripk3,104.06155037465577,-0.0035255410798858537,0.026836567178247415,0.28666676279508513,0.6343098299081703
Lyplal1,32.332237838382255,-0.003529035062622651,0.02673589976804989,0.3671812672307965,0.6766843216685864
Rpgr,70.04099760323128,-0.003529241194224671,0.02637263784553133,0.5368158676370047,0.7740374749984174
Pir,228.67123413388046,-0.00352933938653942,0.02532649920780601,0.6726624066481444,0.848524135451889
Phf6,254.82332539001703,-0.0035301246059005723,0.025777543419465865,0.6374606629783519,0.8306078349802418
Trip6,834.9631204669763,-0.003530343971353003,0.02683109482006656,0.288388437145668,0.6343098299081703
Setd2,1310.9146319726756,-0.0035317043817326603,0.025581363482946474,0.8938730842111029,0.9575358994938772
Nop9,497.9457051333908,-0.003536526275439276,0.025395917126513835,0.6843005739495925,0.8536590100786285
Prmt5,598.8585449447208,-0.0035374928551665905,0.025932587237127675,0.6271101212460508,0.823906244704048
Syncrip,2599.5105149461274,-0.003540611630589476,0.024356679976825522,0.7456916760510436,0.8847472486784981
Kat14,478.67842413950507,-0.0035449454933920437,0.026703842550599464,0.4012656043688057,0.6972280091431993
Rad18,175.20977423786513,-0.0035534059812797796,0.02653471413836996,0.48018335870238066,0.7418303143635687
Xylt1,82.16969404503347,-0.003554403883196829,0.026905969333397513,0.18218135729859725,0.5908028284982928
Septin10,309.9886638943603,-0.0035545816464803725,0.02683102711131195,0.2908128000029742,0.635127645348688
Ptpn7,72.11263906676714,-0.0035593705956071748,0.026684280737860843,0.40322981301674626,0.698201934619531
Myl6,8060.081541955957,-0.0035595269455288825,0.026383230876594315,0.5435988138043564,0.7788620896834616
Gtf2h3,572.0818347333992,-0.003559556530213734,0.024948467595946103,0.699928585907214,0.8626049221556805
Macrod2,78.14537814513106,-0.00355992194128955,0.026406280744405413,0.5247374203220018,0.7672882058935435
Clip2,372.78792823043415,-0.0035617241847595324,0.026894522368587304,0.20045848514617298,0.5956020140707813
Dtd1,202.60342869259134,-0.0035624264832499735,0.02609973342109657,0.5978659252951573,0.8074570723397251
Spag7,873.7066928753396,-0.003562461892135719,0.02534715515433888,0.6815974270727865,0.8522941038722937
Adam23,59.96548689544965,-0.0035653472765865835,0.02681716046620929,0.2990755552382215,0.6399988300463971
Vps36,1136.9252657296502,-0.003565530481260176,0.023985308716100925,0.7586544629752057,0.8919808080305631
Zfp628,318.44453159023647,-0.003565765876237178,0.026414091438227552,0.5225312114471223,0.7661873807333861
Pmf1,383.3211014759825,-0.003566489652388871,0.026690563890737134,0.39713925109405607,0.6946074113524234
Adamts14,1838.477688497253,-0.0035669569346538127,0.026772866144384618,0.3386718443378897,0.6598028433548944
Gnmt,16.673172664549785,-0.003567105323224591,0.02688885779512475,0.20945708048992107,0.5995463443871981
Egfl6,62.16060345699949,-0.0035686184710514877,0.026793410434479564,0.32040592460640044,0.6514936781687656
Usp22,2699.8899808088804,-0.0035694320299591437,0.025817089918806668,0.63166069157252,0.8270840865186732
Wdr12,326.5879929442692,-0.0035743920059789287,0.02616458666761107,0.585661006023229,0.8008876457942529
Jcad,83.09361675792469,-0.0035748558995717613,0.026808725041544464,0.30711056552988925,0.6443457344975888
Bivm,208.1631330305085,-0.0035750681173253632,0.026164226008388546,0.5777030740254784,0.7974945306587912
Ms4a6b,33.633991946913994,-0.003577171019314664,0.026908097543096105,0.18212448225746164,0.5908028284982928
Neu1,230.11405139095572,-0.0035773899665845986,0.025826781917318173,0.6373543926095773,0.8306078349802418
Ddx21,1951.9126271173395,-0.003578061689020899,0.02658037747521475,0.47542400690832154,0.7384133087706644
Cpeb1,21.228179451052256,-0.003580084989836556,0.026856839079821584,0.2609793032205941,0.6206529552322346
Adarb1,830.8566322713817,-0.0035812745906954003,0.026556375615947106,0.4687108631399892,0.7340144554980134
Cyp46a1,45.62124147008016,-0.003582263668671126,0.026644869186518434,0.425074978451732,0.709189378601166
Ptpdc1,234.49088504732296,-0.0035838044719052383,0.026556118500785552,0.4693621873251363,0.7340144554980134
Itga6,5266.883701751392,-0.0035843041535495177,0.02683636509518787,0.28165500811894845,0.6319342474978175
C2cd2l,348.68264043258466,-0.003584928074562922,0.025997167032522982,0.6046320809074047,0.810812618788653
Slco2a1,943.5041106312059,-0.0035858580896012677,0.02692963320169274,0.15218613556397714,0.5880107207805829
Rgs12,2302.705390948288,-0.0035862145971953465,0.026399634953584116,0.36330010082460196,0.6748257193302757
Tmem59l,25.868876081523084,-0.003587688908516295,0.026818201630156076,0.3304384775080744,0.6557492814856019
Sestd1,184.75942107996823,-0.0035881689026734517,0.026618801558524814,0.4395837129042388,0.7173812517297671
Nol6,1045.9164998063734,-0.0035883449074589823,0.025613577970074835,0.66409988193691,0.8438912584838076
Melk,113.78934008891441,-0.0035886179181717002,0.026823286838400625,0.30274260812224585,0.642661180831875
Zfp113,188.47065344974195,-0.003589684340941712,0.025950024553004828,0.617176501744676,0.8188022782048773
Blm,112.19864784366646,-0.0035897067584141286,0.026682008955310418,0.4163051528700838,0.703836480351961
Mcm5,474.8921769034581,-0.0035908998587697756,0.02690914862134879,0.18377284510446779,0.5919586933584889
Depdc5,374.52685301626946,-0.003592111837241271,0.025725558362035002,0.6455789019819891,0.8348834458221156
Ulbp1,33.84636943592938,-0.003592161093725352,0.026745753962534265,0.36081406517405973,0.6727575384168304
Prr12,1681.3001775566959,-0.003592511378730218,0.026052274599689052,0.6015109413565511,0.8092937265951063
Tagln2,2184.7610457480405,-0.0035931792622700925,0.026909635149252202,0.18339882473395064,0.5918645391206105
Tm6sf1,186.89926616279945,-0.0035951223305966894,0.0266871970972196,0.39828203674571255,0.6950732239031437
Ccdc163,87.7801531657556,-0.003596790029155117,0.02663304559884883,0.42592888627455744,0.709364897460337
Pimreg,87.38867982002763,-0.0036008877156143526,0.026879491343312075,0.2276249058812083,0.6042069767351759
Ubtf,3667.385089579676,-0.003602000278268782,0.025298023551454118,0.6784339729388065,0.8503457913902757
Bdh1,519.2012540165991,-0.0036032773432457844,0.02565042824263464,0.6522226686025141,0.8379226555552319
Snai2,360.0631481111586,-0.0036044348766482537,0.026915454075729397,0.17676195065911732,0.5908028284982928
Stard13,63.195853255071334,-0.003606606370362465,0.026906860002222293,0.1905786489428365,0.5931871993408661
Rexo5,58.80064596504452,-0.0036073341404583266,0.026750823041154868,0.3560487002792521,0.6699214386875875
Kntc1,110.42003727395473,-0.0036084622387904234,0.026839720566681317,0.27631088898776174,0.6286381316715767
Evc,201.86114034674108,-0.0036099789605960383,0.026896381783917733,0.2062820711120167,0.5986355518875343
Celf1,2149.5686413909425,-0.0036115644504002477,0.026186147014790367,0.5767532341405537,0.7971879026508162
Rbm42,1212.649845627428,-0.003612977489877614,0.025929929419736604,0.6208474090470801,0.8206340440946704
Sema5a,500.9204133564796,-0.0036134461151834,0.02687416144812506,0.24349783338264808,0.6122937834711217
Samm50,1391.890704006575,-0.0036141169372065963,0.025220764722747695,0.7133065570973669,0.8698736656233038
Rrs1,533.095108086646,-0.0036144778974543856,0.026150799124048146,0.5962919046131924,0.8064412576934283
Ptpn9,448.313507293732,-0.0036145117716297544,0.026689347574780673,0.399488383085409,0.695777980147182
Brf2,92.01503086029409,-0.0036159748089698105,0.026321506048572172,0.5441350423930167,0.7793922641182137
Ablim2,40.33778304846276,-0.003616788702814876,0.02663370129454169,0.43173281015759124,0.7125170449945726
H2-Aa,3873.277966631745,-0.003617783659604576,0.02689137554921353,0.21497362488980984,0.5995463443871981
Mical1,322.7488958173,-0.003617962873655332,0.026656396002314554,0.41880382665906946,0.7059130639652398
Cd63,1090.2494735022794,-0.003618556832943887,0.026123184311137516,0.5863754781746906,0.801198816346106
Eva1c,90.5618279836005,-0.003619510643841497,0.026916259790175714,0.17869170078096688,0.5908028284982928
Naaladl2,101.48906853000757,-0.00362000234318351,0.026785655922081895,0.3289623903864478,0.6549273395776765
Myof,1824.1067532907211,-0.0036211798014164943,0.0267996209684872,0.31622709646452274,0.6498444706622746
Mgat4b,439.15679258071594,-0.003621699190696052,0.02667591147419935,0.40590099308526456,0.6997887069955205
Chst15,579.2191248120182,-0.0036219066899970593,0.02686276908601251,0.18802764895759747,0.5931871993408661
Mapkbp1,2704.824285690384,-0.0036288999119133093,0.026797189374372848,0.35324999808419544,0.6674311062971684
Mef2a,3928.4084699024997,-0.0036306184268893654,0.025791719584079414,0.6295856933169617,0.8252958675860794
Rad51,161.3182359182223,-0.0036323863814641923,0.02686190452657102,0.23990903277580225,0.6104170250331085
Ncapg,142.10320369872665,-0.0036324840754144694,0.026872683832074362,0.24004826126024978,0.6104170250331085
Rusf1,585.7045129111875,-0.0036339235200211913,0.02420957907079314,0.7330414577198089,0.8799126020497415
Ppp1r15b,1607.8306581969464,-0.003634353342746346,0.02668853271352921,0.4030513018176991,0.698201934619531
Noc3l,304.7370001627851,-0.0036376302078487766,0.02546021287064078,0.6663094805288032,0.84523619338634
Pknox2,19.18345614326918,-0.0036380180648302165,0.026819290688822904,0.2992336692017864,0.6399988300463971
Dram1,164.06507859820576,-0.003639581455423143,0.02687293612237393,0.2399648698574015,0.6104170250331085
Dact3,23.807703139140177,-0.0036415874484146855,0.02686256868423308,0.25381030172163344,0.6165844278912582
Wars2,109.45934919615154,-0.0036417734695748643,0.026541259406629877,0.47340254149942057,0.7366794179444937
Cd1d1,29.718638090948136,-0.0036419094219894118,0.02677852125800458,0.3357413159512095,0.6583375576767304
Mindy4,47.41355885510098,-0.0036424333356418607,0.026933016143987992,0.15764264213150023,0.5880107207805829
Isca1,765.4282458745948,-0.0036427276933090878,0.023670235396202055,0.7384523789541957,0.882243633371047
Fscn1,49.54379397529261,-0.0036440748032985455,0.026932907137795316,0.15781792087626784,0.5880107207805829
Mitf,159.32068599170603,-0.0036449333907491227,0.026415076248983687,0.5158265356563774,0.7620715218763062
Rasgrp4,244.27839607057427,-0.003647544496207472,0.025892014221083816,0.6205237307668596,0.8202952052878311
Zc3hc1,239.69973748103374,-0.0036485588522203395,0.026672373351671098,0.4093889094284472,0.7001167575580632
Slc2a5,536.4243712686856,-0.0036497338064658295,0.026878126188549113,0.2378959408940514,0.6081008550203038
Wdr1,3059.261291922629,-0.003650521674641379,0.026415721701609874,0.5127152099850096,0.7612697177128662
Lpar1,27.457846608587747,-0.0036510571249481465,0.026824869160595337,0.295272282369239,0.6379024632530662
Ripply3,53.12442425843504,-0.0036512364609715383,0.026882911105409097,0.23134253083658282,0.6052062756231508
Amer1,191.13718429143188,-0.0036537958554190004,0.026368886941849294,0.5302991342571959,0.770797074881323
Tspear,116.61734943182552,-0.0036542623634722125,0.02688735731887899,0.22455590182654372,0.6033573586812995
Map2k6,129.53581090770982,-0.0036560199128067013,0.026596736168773033,0.4494617857878263,0.7235634373518653
Bcl2a1b,23.677501411145805,-0.0036567221439831278,0.026925764128598897,0.1724314864914689,0.5907292903194471
Bmp3,117.89303230593123,-0.0036600622636236706,0.026965871106207046,0.12725208715749825,0.5880107207805829
Pdia5,21.473517319651833,-0.0036606542432095312,0.026859354763231296,0.2568990052326055,0.6182932794841629
Dsg2,409.67613361591987,-0.003662663776756402,0.02693128770560559,0.15545620038564908,0.5880107207805829
Serpinb6a,1312.9814733013463,-0.0036629275922864762,0.026812750069678638,0.30641333489014694,0.6440915204781789
Cdc25c,91.46865269912524,-0.003663238033570429,0.026904946564602093,0.20366138196640934,0.598190302098207
Polr3b,434.99831987538704,-0.003664491627027463,0.024363178774861518,0.7237374243161466,0.8753393269575712
Zfp111,148.74308995579344,-0.003666268322722555,0.0261658036846302,0.6106739229057755,0.8140759823570481
Mnat1,284.7194676528631,-0.0036706990839192578,0.026178851689986578,0.5883220518820746,0.8019382133255947
Phf11d,49.441572990026216,-0.0036717497713589895,0.026834222506096624,0.2872156155119154,0.6343098299081703
B3galnt2,755.8478122330807,-0.003671859952461361,0.02622433962390824,0.5646646596439366,0.7901802835334344
Afg1l,168.22572663466676,-0.0036740642580192773,0.02616596551198459,0.5789880220356762,0.7983940093334062
Cstf1,498.132997445791,-0.003675898780532651,0.0237901846429,0.7231730757865367,0.8747436042799223
Lmln,77.04903772823383,-0.0036764266120565573,0.02649536220015695,0.4894259108122116,0.7459297885691304
Smoc2,2211.8931452162096,-0.003676864181863634,0.026939786004272277,0.15522498216838573,0.5880107207805829
Boc,680.2167141896704,-0.0036786656440517683,0.026900406605581725,0.21031980115971463,0.5995463443871981
Agps,361.62559407989124,-0.0036830565523297268,0.02683879889865305,0.2839015181462813,0.6323448534146475
Abi3,93.60824456088191,-0.003686490250385067,0.026755080841915323,0.3582213004641824,0.6714169390084821
Fcsk,342.8354074353308,-0.003686812218740753,0.026819339424927625,0.30260070840326003,0.6424859586052486
Celf4,68.80838233666114,-0.0036878439031536783,0.02638899060606762,0.52253527054903115,0.7661873807333861
Inka2,366.7349825725515,-0.0036894459642921595,0.026677865862972876,0.4057377317411452,0.6997887069955205
Polr1e,191.46623455711702,-0.0036896495888395046,0.025822954128591848,0.6272041003732016,0.823908168757096
Ipo7,2202.604798749047,-0.0036903124286580256,0.025374363586904657,0.6680414733188522,0.8461153762020829
Arf6,3615.784690704754,-0.003690909125221693,0.024923703609037156,0.6991978258545896,0.8623778849543475
Gsto1,1916.2329217295696,-0.003691013348372717,0.026182211883639755,0.559703447178298,0.788479063536506
Col18a1,1020.7716399488438,-0.0036913655603590567,0.02695730553286831,0.1290395423918863,0.5880107207805829
Tfap2e,391.94244751324766,-0.003691710669516099,0.02668438820772855,0.40190285124343084,0.6973302765237658
Eif2s1,1040.0083296241578,-0.003694826747797165,0.024096567741146414,0.7314757663935827,0.8790263623962338
Fam81a,989.8573793456542,-0.00369540121333655,0.026637347326014315,0.3849530333185413,0.6860565835166456
Fxn,81.52212425667008,-0.0036974820309088096,0.026614490435653296,0.439209259371303,0.7172769982467272
Spc24,121.26710333195476,-0.0036976130564212346,0.026874998668966036,0.24511712994247287,0.6131366227609965
Eva1b,54.32176728930337,-0.003698185274739045,0.02668649365451431,0.40135106526481623,0.6972280091431993
Dzip1l,587.1287858497583,-0.003698325201793901,0.02670600021349022,0.38112468436471125,0.6832808113651164
BC024139,32.177686573634865,-0.0037025229030955343,0.02694188560810792,0.15636514924995173,0.5880107207805829
Rasd1,29.73145377346571,-0.003703246927006994,0.026986867366608366,0.08259486553856371,0.5880107207805829
Tada3,381.3070954904028,-0.003704062301979505,0.026069209372928344,0.5763467198287462,0.797030265940887
Mei4,46.99204300431652,-0.003705847346537301,0.026908527247689853,0.20465361950701033,0.5986355518875343
Tspoap1,138.82811852536966,-0.003708259860068768,0.026766038842522218,0.3479853242833689,0.664633573778932
Zfat,71.66006923458787,-0.0037096820228781206,0.026386025028810333,0.5219099786712216,0.7659835285087931
Spred1,640.8328659722275,-0.003709865477044098,0.026802492699818197,0.32047948889973016,0.6514936781687656
Nol8,349.05010103486137,-0.003711362934815918,0.026310209376991904,0.5348182225875998,0.7730752543049964
Krt15,26497.689044760667,-0.003711542674351257,0.026914874332899786,0.19592668761686607,0.5944057284406876
Styk1,49.43273642256835,-0.0037133144750830377,0.02680114234854928,0.3188451034220271,0.6511045750906062
C1s1,59.20347329904023,-0.003714851336004813,0.026863241053618408,0.26196742158751524,0.6215179807922825
Map6,234.36835883566818,-0.0037168769148978793,0.026623219762297617,0.4325058210499374,0.713085453036632
Tln2,203.31738314597655,-0.0037170357540694137,0.026695732660955034,0.39508315107557523,0.6930254328243541
Mib1,1384.1423228305105,-0.0037195094596011017,0.026022883883470356,0.5043823640816385,0.756108076978787
Tctn1,272.14138772381665,-0.00372160793066021,0.02620376174941494,0.5652696747428518,0.7905206234790749
Sh3bp2,762.2950386816472,-0.0037238813015251187,0.026456023713146537,0.5000155191957525,0.7530552610028965
Akr7a5,335.27209000388535,-0.0037259427209906976,0.02606882259523007,0.588570147921446,0.8019382133255947
Clec7a,59.95943929116981,-0.003727893254604318,0.02698985377066838,0.08431678873040303,0.5880107207805829
Lurap1,46.470926754908604,-0.003728105116887078,0.026584987352760447,0.44839721477919836,0.7231696144631948
Pkm,10646.424376563644,-0.0037313475591924054,0.026251270321272623,0.5365788258026407,0.7739588298604444
Hnrnpa1,7479.270471012785,-0.0037322673537687726,0.02632480321339466,0.4478324075277497,0.72264135376299
Zfp652,1956.8424430327373,-0.0037347989610277956,0.02612180126251044,0.5952709834843939,0.8058458981991109
Cry2,2580.1730528355633,-0.003735618175019993,0.02628779937136746,0.5785538206464511,0.7980662587110183
Rps6ka2,38.53945647157202,-0.0037361524906209865,0.026920335443424342,0.1938116976020611,0.593337395857225
Arhgap18,376.8284354239101,-0.003746590259903931,0.026808080035628068,0.31196496491381187,0.6472724646695662
Sap30,169.66174760856967,-0.00374986130565448,0.026734617591641602,0.3709418134098302,0.6787970436659969
Fam122b,168.41871530010255,-0.0037506796171771,0.026083869978813148,0.5767447938999049,0.7971879026508162
Mt1,1886.05923868422,-0.00375073643666226,0.026770607236310674,0.34051930339158265,0.6610709112961929
Rpp40,83.28300825566568,-0.0037510344799046892,0.026647625189320772,0.4216324661422358,0.7075277405359682
Cenpf,297.036529540234,-0.0037512133025098923,0.026921506122241708,0.19671317110309933,0.5944057284406876
Scaf4,761.687439309061,-0.003752482936673563,0.025854562423956604,0.6220567322105317,0.8213497898339668
Zfp503,433.76296209563714,-0.003753695106097643,0.026009018386794164,0.5986783392445514,0.8078953974200581
Lama1,77.45837674995373,-0.003753750282266835,0.026962896509692365,0.13491534664667273,0.5880107207805829
Arcn1,2868.608253056767,-0.0037566593043787287,0.0234007784156446,0.7482956920874664,0.8864445334489638
Tpm2,657.792606478564,-0.0037575846421711886,0.02577935684621351,0.6561605087330654,0.8396307045940186
Btk,38.08560012460062,-0.0037601867995477206,0.026815813091270686,0.3101878200443515,0.6464211514338624
1810055G02Rik,232.38260303077206,-0.0037622042465098615,0.026732639334575592,0.3769368608487811,0.6818174302587202
Vipas39,551.5012668416603,-0.0037640257136191224,0.02504258627236257,0.6880934564515213,0.8557777522334405
mt-Nd4,31884.539869300304,-0.0037642156886019532,0.02678792772134346,0.5228452918883459,0.7661873807333861
Pbrm1,1296.7618572326714,-0.0037648765047762997,0.025151889061496412,0.6813411796223314,0.8521685140744685
Zfp580,44.70201415057612,-0.003764964097236336,0.02675533497512095,0.3576342342318738,0.6707293527781586
Hagh,891.7658812037038,-0.003771173225508109,0.025023491744150302,0.7494882801639019,0.887109270109474
Cdin1,114.72641508017475,-0.003772673950554108,0.026500460687068905,0.48320937372503564,0.7434188812413294
Pex11b,462.72467451172867,-0.0037756555725394587,0.02446348937098284,0.7143084818878134,0.8701550079831247
Emb,1742.0531633598434,-0.0037771448435451388,0.026338470655798574,0.5414688536817573,0.7774561042315675
Ezh2,703.110339378431,-0.003777360674008273,0.02622722924454879,0.5490864225268967,0.7822318087410295
Ikbkg,904.8793574140154,-0.003778403384549057,0.025053808349409377,0.6777685516537186,0.8503457913902757
Antxr1,1638.6106787971999,-0.003780714474469546,0.026969401287869465,0.15122371793841344,0.5880107207805829
Dhx30,1073.988776384349,-0.003782135197516385,0.025257888612202867,0.6751174815542498,0.849171146527603
Haspin,39.94744453545379,-0.00378232302136533,0.026880108790646295,0.24919508731061865,0.6149369553788265
Tinagl1,74.56381475467504,-0.0037823286971535083,0.026722984007762695,0.3788480337660475,0.6828331979326412
Top2a,1159.3285111666762,-0.003782771804243813,0.02690538978223415,0.219133291598959,0.6014442160915882
Lrrc59,1159.9559834628435,-0.003783156125154643,0.026444819111139335,0.44749869224236793,0.72264135376299
Arf2,288.70699380324584,-0.0037844869916499606,0.026929629646802844,0.18876343024463527,0.5931871993408661
Tcf4,459.83331648178347,-0.0037846897427699,0.026281333957162693,0.5539042673320095,0.7854815602098812
Kif4,284.1533012787858,-0.00378475362387194,0.025544449823363586,0.515813011521878,0.7620715218763062
Rpusd3,75.60825696632524,-0.003786049726055707,0.02617686568342838,0.566511926449442,0.7907670485716718
Cyrib,339.31148148052546,-0.0037865845412040798,0.02661176456216302,0.4454438537078848,0.7212709289903191
Sema3c,1190.2326603838758,-0.0037867759173711843,0.026943975892284387,0.17008222363977657,0.5889973288024599
Slc35a1,130.15971655985334,-0.003786814141285562,0.02673332250415466,0.37020651724809744,0.6786114976922164
Slc23a2,463.87171206041194,-0.0037881609185991317,0.026049748384267938,0.5884532008261771,0.8019382133255947
Rcan3,267.94470047782545,-0.0037883962605186642,0.026419417434379536,0.4909332175417613,0.7465101584262703
Oat,1751.1315691072346,-0.003790334834982848,0.02696106415088738,0.14548845703289412,0.5880107207805829
Cdan1,260.3781718342084,-0.00379201573200091,0.02677457059094392,0.34391909979927043,0.6619542373294484
Col23a1,142.67878815293437,-0.003797106747552573,0.02698220446094958,0.1148505824190696,0.5880107207805829
Gtf2h4,182.66763008027544,-0.003797479201632077,0.02576003569820085,0.6265792918638508,0.8237418272123982
Pla2g4c,25.68296015256212,-0.0038008048898947443,0.026839797110627776,0.29077809332383714,0.635127645348688
Bud13,205.38025155070295,-0.0038039199036132895,0.02586534660298807,0.6058606917664142,0.8112992754220955
Coro1b,2678.4694018540636,-0.0038039444170265856,0.023682431315115184,0.7349678251368508,0.880993951303544
Stradb,274.17721106365104,-0.003804444845696937,0.025986124846817556,0.5837617099131711,0.8000865015043496
Ybx2,45.71166391147991,-0.00380690503098843,0.02697021308638419,0.1346375538258253,0.5880107207805829
Aspm,183.3256482072828,-0.0038086249322340678,0.026899607810431023,0.22968906340581655,0.6042543423608427
Bcam,3568.5702424726146,-0.003810021861777014,0.026901626865059574,0.22702706908630949,0.6039019176153949
Lmna,17944.59840247302,-0.0038114086786497563,0.026880893586012408,0.2500395611011159,0.6150434314673773
Cd207,659.8036597731392,-0.00381289512122758,0.026971287246155523,0.14276347416039759,0.5880107207805829
Osgin1,96.64079781755363,-0.003815251571268355,0.02674918402446913,0.3603898681120055,0.6727575384168304
Dynlt1f,133.72682202248635,-0.003816326818957862,0.026819406830197377,0.31542478235547394,0.6491269389503475
Clpb,479.3348291625789,-0.003817106454814503,0.025801079244024108,0.6211149758561847,0.8207205803531342
Tmem230,288.71416547410666,-0.0038187368946561297,0.02587658017898812,0.6168157269734329,0.8188022782048773
Ntf5,91.31182797946097,-0.003820510165581626,0.02690616267656024,0.21245738445481913,0.5995463443871981
Fan1,149.16786222742888,-0.003821687751836958,0.026118474149794155,0.5777394595409344,0.7974945306587912
Itm2c,912.7208941366234,-0.003821963047521604,0.02690197013698237,0.23055201119531105,0.6046830453745514
Trim33,834.7225131564509,-0.0038242417862533705,0.025829780484522516,0.6184445819743007,0.8192356575179848
Samd4,32.22927243354131,-0.0038244159855849113,0.02672780253110501,0.3762339223286942,0.6817424830139478
Tmx4,360.41488123450995,-0.0038258295537223676,0.026383895345136,0.5205919029460728,0.765147739473935
Pcnx,1210.9247462743024,-0.0038290362016346817,0.026083618931314813,0.5798003939300218,0.7986103108252636
Wdr43,1159.2046491391613,-0.00383342033209063,0.025713793620207745,0.6671393563871499,0.8456994612689641
Tox,20.70319441707792,-0.0038348627959433027,0.026838052928488,0.29489507211993243,0.6379024632530662
Ackr4,882.592342373362,-0.0038368237592293695,0.026942732679609126,0.18011757773920326,0.5908028284982928
Galns,38.54910233532912,-0.003837339655784617,0.026935219779008257,0.19078330599079776,0.5931871993408661
Prlr,573.834357996274,-0.003837624302940991,0.026841779350193967,0.2827033256461829,0.6323448534146475
Copb2,2458.496423944997,-0.0038377391910741354,0.023402555710460803,0.7396929111630057,0.8824595254960229
Haus5,227.8113616003361,-0.0038393555652767018,0.02647611949891644,0.4852148978814145,0.7438496414860039
Tpbg,872.8382310106551,-0.003839518924204427,0.025246211357696748,0.7225264701905986,0.8746372672500912
Eef2kmt,258.32887397814056,-0.003839907522092473,0.025550284731547045,0.6456139192476398,0.8348834458221156
Tnfaip8l2,43.11721054217163,-0.0038408611760004257,0.026752075614562474,0.3607730418828281,0.6727575384168304
Cadm3,36.2957915199141,-0.0038411965594459473,0.026988575687416555,0.11533093941053067,0.5880107207805829
Igsf8,815.5868274079771,-0.0038415284867267356,0.026861609515424892,0.2730676551653583,0.6268181748472065
Cit,105.92544156480058,-0.003841652662446639,0.02685514136880515,0.280924812796587,0.6314387828999722
