gene_name,baseMean,log2FoldChange,lfcSE,pvalue,padj
Ttll1,28.922765743127695,0.0014959745865422876,0.12171103558117784,0.9760492467654432,0.9862625302669783
Coq8b,487.98866559358953,0.001472607650926523,0.08995668196419664,0.9833142605903472,0.9902942520040302
Dhx57,437.509571164739,0.00145201342941914,0.08609712858539524,0.9829797585482313,0.9902529461276124
Larp1,3294.4189218315337,0.0014304221473647836,0.06647223139270542,0.9826435499504917,0.9900328187192214
Krtap3-1,56.04163449171267,0.0014225982008766232,0.1303103546943811,0.943733928016361,0.9683577037694436
Snrpb2,391.31128331765296,0.0013891220326951784,0.09469316454425991,0.9839784715832575,0.9906293998585232
Gatd1,466.3093188934752,0.001380819677855572,0.07438385626404748,0.9826766947779308,0.9900328187192214
Prpf40a,1317.3292144349975,0.0013665761755102784,0.07924446769479282,0.9836519562316426,0.9904188456029155
Wdr18,504.7904941464464,0.0013656603492152558,0.0839771023860759,0.931771402765131,0.9631836355245756
Arnt,1107.471167446785,0.0013656436575070119,0.061599456254903574,0.980570103681044,0.9887077900946085
Mtif2,495.89236430624874,0.00125409163907032,0.07665186547691973,0.9846539767854576,0.9909164945578791
Cdc40,639.0433857801578,0.001248019612503905,0.08761944324656787,0.9856964886265955,0.9917099317175465
2010315B03Rik,308.9656177438848,0.0012328346409881496,0.09536326108431947,0.9860003481710413,0.9919304129851984
Zfp771,235.8923861843602,0.00122897792249062,0.09900345356523331,0.9868206034828977,0.9923293066112373
Spin1,1013.7900699964864,0.0011584485714386734,0.07705389209538074,0.9924123568638168,0.996224168985336
Purb,3051.0045158451567,0.0011400082418318701,0.0856888172330153,0.995110290044486,0.9975303522530268
Zfp874a,94.14184859517555,0.001114672439387941,0.10968607498048395,0.9862802034234911,0.9920414828524747
Tmem186,230.7155062982173,0.0011076837454391728,0.09734501165501963,0.9887625367750099,0.9935994286902327
Odr4,486.2552359697693,0.001019435261995925,0.07082980366038874,0.9846035998559768,0.9909164945578791
Mrps28,165.32508372991083,9.973101621127505e-4,0.0978316206449186,0.9897770159526521,0.9945335175310739
Vps11,1167.9045615874966,9.917524261736574e-4,0.07295621821981683,0.980258226634939,0.9886802733364687
Rps6,20163.76585697642,9.910663912075638e-4,0.06608457350031742,0.9531147934095716,0.9730037611020458
Ctnnb1,7455.364386501279,9.716295440424646e-4,0.04912536992861005,0.9833590629473787,0.9902942520040302
Mplkip,359.8714171312265,8.886205918468752e-4,0.0858134694872314,0.98986572793641,0.9945373097998477
Arid3b,20.732680385613758,8.468035385315383e-4,0.1240842321277093,0.9850354497492114,NA
Ssc4d,20.855414844455037,7.725913048888331e-4,0.1250638362719815,0.985949938676215,NA
Anapc11,460.9172556436372,7.586970195630645e-4,0.08316325317384277,0.9917438895527926,0.9959970154193026
Bcorl1,242.76033705271342,7.582491015697235e-4,0.0872235642807659,0.9915180840560026,0.9958556567345801
Ndufb11,1330.1497848318509,7.380384440140278e-4,0.08850673906470778,0.9921163294600822,0.996108271193753
Moap1,44.30749532006707,7.094155791660994e-4,0.11485380739667804,0.9909906310049784,0.9954112806414421
2300009A05Rik,51.72665450709187,6.440575252136957e-4,0.10960703106646269,0.993472805552226,0.9970492054693592
Zfhx3,18.307541606018262,6.418655094920074e-4,0.12233509181125271,0.9898080869233159,NA
Heatr1,523.1242185119052,6.216858778238606e-4,0.09548201245080344,0.9927575322339021,0.9964167619515479
Phf14,1111.1932189244253,5.983353522794879e-4,0.07693052558754426,0.9841861520646271,0.990701139488026
H2bc21,127.93488531085698,5.824394685696869e-4,0.0977084599218488,0.9952301285353026,0.9975303522530268
Dapk3,644.5358207323782,5.702468138764896e-4,0.10327842754107888,0.9942413134475253,0.9974044945768947
Cox20,140.45566480313784,5.473578697189619e-4,0.09897745428657899,0.9944499991600964,0.9975169228275137
Gps2,630.8364179328995,5.142519550695183e-4,0.085050569697077,0.9940734361173522,0.9973955324334257
Pnpla6,792.8269838041978,5.086876619803403e-4,0.09073046456368532,0.9949180176964355,0.9975303522530268
Fer,646.0632262586521,4.7204631953421154e-4,0.08349266910579284,0.9984296782026721,0.9990088451876452
Fam43a,1461.2128452243292,4.4702632871264055e-4,0.12088905601870667,0.9942527338544296,0.9974044945768947
Ltv1,725.7097054114305,4.4281012924607437e-4,0.07753333853627051,0.9951353423466911,0.9975303522530268
Zfp867,111.76832409997716,4.3239916291312947e-4,0.103304821855938,0.9955552279102531,0.9977707920569335
Arrb1,2305.3582090629225,3.8557706359339966e-4,0.07547238149602156,0.9958892361883201,0.9978493125559679
Rbm4b,240.23110312624976,3.7550692254928773e-4,0.09914892102316838,0.99768662684143,0.9984540780928465
Wnt3,974.56759761855335,3.519997064478014e-4,0.07826844275729997,0.9963578481002389,0.9978918863575139
Stx1a,43.06579739269525,3.3044144165126314e-4,0.11337289174231718,0.9963473097963265,0.9978918863575139
Pigl,97.80100844296885,3.2730295886853076e-4,0.09954493047131331,0.9997203203816539,0.9998057081780649
Lsm12,455.03167578401997,3.0804423603636075e-4,0.07964705249273,0.9968752379651035,0.9980199434215585
Nopchap1,557.7935368553068,3.024940101761182e-4,0.0962035464923092,0.9973511288543006,0.9982889697174735
Tchp,162.61527913402094,3.0201396702869026e-4,0.09634576937116258,0.9975915771802122,0.9984442924355162
Tenm4,741.7645575413703,2.896685066960119e-4,0.07173511204022705,0.9924805646266927,0.996224168985336
Ppm1n,14.99469415818778,2.5165529143064013e-4,0.12342577044894591,0.9964679859568834,NA
Lsm14a,1995.8950012804464,2.0543678323408976e-4,0.06398825905193883,0.9984969267427629,0.9990088451876452
Ciao1,490.2956121450465,2.050344341068246e-4,0.07071749575936996,0.9948703100289504,0.9975303522530268
Ogfod1,337.72985367548154,1.928490015784749e-4,0.0887235207027961,0.9983538862013126,0.9990088451876452
Rrp7a,1155.1090721876596,1.8636933351407327e-4,0.06920177467510095,0.9938283383139993,0.9973205359374886
Ski,1804.7003481819293,9.944902980425107e-5,0.06244956260780195,0.9861811441214554,0.9920270632747527
Ccdc62,140.95373111381787,5.3033510506076355e-5,0.09614686852897268,0.9994671499657325,0.9997232922389169
Dtwd2,52.34101997802186,4.2351563828150586e-5,0.11189478208942136,0.9995699263229548,0.9997406908102399
Rfng,691.7197982638102,3.995899476079932e-5,0.078232037097326,0.9998691144527486,0.9998691144527486
Ppp1r15a,1872.259487072635,1.1658831940749954e-5,0.1053551088198646,0.9958329665931582,0.9978493125559679
Traf3,312.7457188640157,-2.2950246522142884e-5,0.0848647219757731,0.9989435378348865,0.9992849111071069
Dcbld1,111.70256300550213,-1.0154818427406471e-4,0.0979619273540772,0.9967648145870992,0.9980199434215585
Snx7,324.52822502316917,-1.2045362715739929e-4,0.09596653973837543,0.9957884681547592,0.9978493125559679
Rpl10,4322.431254006075,-1.3081851454102333e-4,0.10792538129324977,0.9873586717195371,0.9926613174607947
Ubxn7,962.7898164175067,-1.3311997628224188e-4,0.0910070599678878,0.996562718942544,0.9980117068164769
Casd1,211.57117822657727,-1.4932587771617398e-4,0.09843768647398604,0.9969971200104167,0.9980199434215585
Mettl5,178.18052780601315,-1.5583870025431132e-4,0.09230259884534564,0.9969252096783204,0.9980199434215585
Neurl3,203.75985244231822,-1.8341013471900552e-4,0.08805352411605195,0.99634674608451,0.9978918863575139
Ecsit,377.65434288241113,-2.0013828909193451e-4,0.08006884139469908,0.9967587759295168,0.9980199434215585
Gpr68,105.56085103511599,-2.3206973708316117e-4,0.1165052963042617,0.9952122911408836,0.9975303522530268
Fzd10,1474.2995140708224,-2.4108850995638098e-4,0.087750157330763,0.9960700205218502,0.9978918863575139
Dennd3,25.147096644679273,-3.11676936774313e-4,0.1221233365293002,0.9817011061150311,NA
Ttc37,787.721234106723,-3.5163113146445806e-4,0.09367781251326954,0.994891083583547,0.9975303522530268
Sdad1,657.0538834949806,-3.517981876694904e-4,0.08040968480033786,0.9760465276324988,0.9862625302669783
Atxn7l1,472.8304766172351,-3.6338783749113483e-4,0.08503464743153187,0.9946715778161916,0.9975303522530268
Arv1,121.61728630157351,-3.7469962891617596e-4,0.09954078585070877,0.9921949583169135,0.996108271193753
Polr2h,260.83823958779857,-3.799454127375524e-4,0.08242949101104637,0.9945381852417089,0.9975199255606622
Ints14,410.03605287944424,-4.128750702847698e-4,0.07553699027449073,0.9940075173841859,0.9973955324334257
Ppp6r2,791.4984374527934,-4.7378978617253236e-4,0.08244331604634124,0.9822330974887862,0.9899266085811841
Tmem139,83.30596553051426,-5.625869627627144e-4,0.10903546899075758,0.9918797869011831,0.9960258442975515
Cstf1,472.548184923622,-5.843104592168825e-4,0.08160061526459696,0.9919427252842897,0.9960258442975515
Dhx8,691.6945948931223,-6.277884395490369e-4,0.07997995733779865,0.987405104147739,0.9926613174607947
Alg1,254.28256780489397,-7.100193985490838e-4,0.08270655864428796,0.9904700521317228,0.9949737337345868
Isca1,735.1281096734724,-7.191500295947572e-4,0.07814287040157704,0.9900947978371444,0.9946821096417954
Xpnpep3,210.6835871617408,-8.027740817945657e-4,0.10575283310709944,0.9883776030576572,0.993297858913579
Chchd1,230.98480370619023,-8.911568411403249e-4,0.08867554629375134,0.987980308624153,0.9930094604573846
Tfcp2,214.84305425235115,-8.942909764632836e-4,0.10199055616109404,0.9880058258031027,0.9930094604573846
Hacd3,1308.7012268516,-8.943003058158611e-4,0.06095236080358415,0.9840302801054303,0.9906293998585232
Cwc27,333.1282946898214,-9.129235086879183e-4,0.08999217663559515,0.9877459179165478,0.9929186944440983
Fam174b,38.18269745900259,-9.268917532271845e-4,0.11991348312724164,0.981396202931342,0.9891682999159063
Il12rb1,40.66842032581127,-9.613201373641647e-4,0.11508395453876473,0.984944887191415,0.991101704551924
Ccdc136,125.1282784566019,-9.750532795696967e-4,0.11508279143458963,0.9850073051388453,0.991101704551924
Polrmt,471.788816993679,-9.907384665462586e-4,0.09744462340093818,0.9868093024685943,0.9923293066112373
Gucd1,383.51575172176587,-0.001028174128515339,0.08893051879027623,0.9867171078158806,0.9923293066112373
Coasy,699.5739281346532,-0.0011249650402783966,0.08026951724640842,0.9846024735636816,0.9909164945578791
Kcnu1,29.65347816614451,-0.0011479860347448974,0.12230215947712368,0.978408920218898,0.9877728959168025
Socs1,75.3556204899478,-0.0011591797547679775,0.12391060726443576,0.9775397449663377,0.9872358869942081
Aga,194.5851635655763,-0.001170947280700033,0.1010283127827234,0.9832622037888713,0.9902942520040302
Usp12,785.1932467694281,-0.0012561187330482797,0.07101157340181864,0.9825577671728076,0.9900328187192214
Mier1,880.2518426432221,-0.0012751528526309555,0.08054926675633697,0.9830946681301659,0.9902835056035885
Lsm4,575.7863978586304,-0.0012768427726410699,0.10568554607134363,0.9824238810664121,0.9900328187192214
Zfp763,26.90222224076323,-0.0013302706049940606,0.1225693362158228,0.974568513338451,NA
Nr2f2,21.43414140509969,-0.0013682729956320013,0.12016831856061032,0.9758371982734839,NA
Ddx27,1076.5080318587427,-0.0013710447822552194,0.06853440556332328,0.9806213694759255,0.9887077900946085
Mtch1,3547.886867312932,-0.001384075866669297,0.05887942151374941,0.9780688309100388,0.9875998569442604
Tnfsf8,36.92742675573338,-0.0014248744632486539,0.12259961332019038,0.9743235214448585,0.9851773845075861
Sarm1,23.17975228639561,-0.0014494107686614083,0.12448829759841878,0.9700001288234539,NA
Krr1,455.73678327295943,-0.0014746942337878796,0.08051691463993811,0.9807617003760825,0.9887077900946085
Ddx50,1351.5164010629524,-0.001499712124915786,0.0628239609267744,0.9776454845917567,0.9872575229913653
Mmp25,18.85921496456752,-0.0015007123842399636,0.12387176085497568,0.9687695779416431,NA
Ercc8,159.8170210631973,-0.0015735459218082597,0.08969225981336085,0.9799310096209963,0.9886802733364687
Srebf1,3794.1741976329076,-0.0016166815550936967,0.09318453239013438,0.9987378726501707,0.9991645378384183
Cep95,258.80766597515884,-0.0016194353427713042,0.08664049037422805,0.9794214872706147,0.9883690592477488
Rprd1a,574.2219161027144,-0.001655065623329175,0.08944021087035926,0.9788805084116045,0.9879934378925503
Flywch1,466.9491327406258,-0.001672886936410386,0.07891116974490403,0.9771557072923699,0.9870183037169047
Fbxl15,73.01084052000556,-0.001708452991046187,0.10621931803243913,0.9773398671374111,0.9871191671104932
Tert,19.322553812924944,-0.0017273211289889113,0.12665283708474237,0.9583641013708947,NA
mt-Co1,167751.55967293083,-0.0017526261720678447,0.1031064728062872,0.9757431349222124,0.9862625302669783
Cited2,2012.2044316353579,-0.001754295565883778,0.11195565841007585,0.9742226920775945,0.9851773845075861
Xcl1,77.83439603037206,-0.0017698616276758618,0.12323815980703465,0.9656083119011014,0.9804604367249643
Gzmb,47.175103381278426,-0.0017714779119307731,0.12357011507357533,0.965239907846726,0.9803950451923416
Ran,2369.19272413901,-0.001844993082737394,0.07724354450765543,0.976070561169506,0.9862625302669783
Ubac1,604.3305600099783,-0.0018685552714960635,0.08273381391630309,0.968284394091922,0.9820391485857353
Aknad1,46.28534609496767,-0.001948831251606652,0.11391211356329645,0.9717513553460044,0.9840331132031691
Wdr55,292.79097288326005,-0.001960161517233796,0.086815253538561,0.9752970423954501,0.9859914582462722
Ptprv,31.018570715353015,-0.0020025396985526604,0.12200421538975274,0.9638300983058481,0.9795579047880545
Selenof,1594.6062343184765,-0.002007482716961381,0.07983799942459861,0.996208530439176,0.9978918863575139
Fdxr,168.53354393892405,-0.0020530365080859564,0.10671394574064041,0.9792483837083377,0.9882795487709815
Ppp1r3b,15.867731862918752,-0.0020597624946012616,0.12567806900799708,0.9548664551553553,NA
Prkag2,671.2342873714515,-0.002075062384259121,0.07023971971715437,0.9836506272844839,0.9904188456029155
Stat1,1017.3154908615637,-0.0020875869309003926,0.08560501844402725,0.9733257311720855,0.9848488581311743
Fam117b,863.1478225535129,-0.0021474161788584997,0.06712636023597243,0.9696925532964278,0.9825311618681094
Rassf8,85.99155516622562,-0.0021674008855668667,0.10944533918396272,0.9707385216416716,0.9834207778077811
Ak3,1444.8703754843987,-0.0021758747245737963,0.0802365182495825,0.971837306817907,0.9840331132031691
Pcdhb20,22.1936252442574,-0.002186904921391086,0.12528207099704997,0.9533181850219402,NA
Rft1,353.4007836951112,-0.002197788210169034,0.07609837814540223,0.9711262128981172,0.9837113214890598
Rad54l2,731.5632250532796,-0.0022558272898245625,0.08472797649549425,0.9716723962113966,0.9840331132031691
Fbxl2,15.765732740026687,-0.0022672371127287075,0.12339532940687531,0.956985473807747,NA
Phf21b,67.19313837479159,-0.0022688543007654345,0.11694691650308034,0.964972583772276,0.9802230490250596
Ndufaf6,33.59131008132337,-0.0022733068078873626,0.12082419874620408,0.9609846579565482,0.9775994231114876
Bend4,35.665656047331424,-0.0022788465992308986,0.11770310296807038,0.9644318615496001,0.9800844182333162
Brf1,1146.6949937186496,-0.0022790064517986632,0.09508177950281038,0.9718472048066826,0.9840331132031691
Odc1,3575.546458142926,-0.0023758381324572764,0.1042267385559181,0.9655374151539289,0.9804604367249643
Adat2,128.1784618406743,-0.002480113460453762,0.10987552401403927,0.9661749501976888,0.9807236330011552
Riox1,165.87516778668058,-0.002483567838942434,0.09186153742027757,0.9691027187591791,0.9822735226758333
Ifitm10,208.47080131399943,-0.002577796600592117,0.08744600960263617,0.9676909371010582,0.9815222784577522
Pcgf1,144.38202331756474,-0.002580933003352415,0.09637152168931194,0.9662807727279054,0.9807236330011552
Reep1,37.81953429448184,-0.0026945480438809724,0.11607493928647804,0.9595336768021421,0.9766057296628162
Efnb2,1749.51955345168,-0.0027722850546899416,0.07915367003177273,0.9645807534037888,0.9801506588219182
Slc37a4,169.42915918139832,-0.0028237243242249005,0.09185718031273567,0.9649868550783041,0.9802230490250596
Sepsecs,499.97084099998983,-0.0028373481402105137,0.07650937465842625,0.9629388574153691,0.9789437047099641
Med20,852.101014523418,-0.002890474016651864,0.08776581862500696,0.9636534632627728,0.9794634028944276
Lztr1,833.3415238097605,-0.002909192979105019,0.06852114806932,0.9596742271330058,0.9766057296628162
Eif3e,3688.458906377385,-0.0029169304545159664,0.08038694990167375,0.8860565260726794,0.935242742755471
Uba6,344.8441920771188,-0.002978323570920889,0.10069586076448965,0.9622176847899061,0.9784833388168331
Mcrip1,774.2396847667673,-0.002999882748258551,0.07540077769443712,0.959656852664163,0.9766057296628162
Bptf,1302.9173957722764,-0.0030230319704820483,0.07008556094123473,0.9580840404640638,0.9757200046113987
Tbc1d1,453.11761571756756,-0.003074261969488467,0.08365010715798957,0.9621315156810962,0.9784833388168331
Psme1,1539.0981294562084,-0.0030895633959747097,0.07299001584176693,0.9586563105611786,0.9759939779463386
Tubb2a,2780.819203008461,-0.0030991080041862396,0.10890648718913763,0.9438779121291877,0.9683577037694436
Jmjd7,66.762098945371,-0.0031127531539110378,0.11265297124361519,0.9563308180457089,0.9748742117865467
Serpina3i,185.98429319833417,-0.003130823931009355,0.09825081181972346,0.9606531073110699,0.9774319806660859
Suclg1,558.1421503751328,-0.0031436505442301787,0.0819785209852813,0.9760470250705323,0.9862625302669783
Fgd5,37.678606930381164,-0.0031597722431881375,0.11703725122889114,0.9518957550416318,0.972408601970203
Nudt1,191.11393362364208,-0.0031792825045728937,0.08869025373513316,0.9607422372741851,0.9774377318831726
Jag1,1482.5990792513412,-0.0031862959168805207,0.08778180670980562,0.9601502248918312,0.9770052127625316
Scyl2,586.9054748882548,-0.0032012741703740227,0.07392582522261837,0.957567917577471,0.9756493862612782
Plekhj1,463.7248906955907,-0.0032763187222625252,0.08010358341652427,0.9581409781705197,0.9757200046113987
Cc2d1b,1626.223905782806,-0.0033210003565746302,0.07763190331501965,0.9568609562465717,0.9752685355754795
Gcnt2,1394.9258723120881,-0.003389204026699628,0.0723213772921385,0.9545150653581043,0.9740299515324606
Hspa4,2491.5664315750782,-0.0034012797386368874,0.061926933264403086,0.9496410476416625,0.9708676352777634
Gtf2h3,553.5901571939355,-0.0034392964103514994,0.079861180503277715,0.9560330394721572,0.9747746494594469
Zfp869,687.4988955539985,-0.0034504272806463055,0.08342733188486755,0.931568627836773,0.9631836355245756
Cisd1,524.8821061214895,-0.0034633593139660997,0.08682795054101106,0.9577773134361112,0.9756556764087344
Trmt10b,115.11791883182671,-0.003490355020028626,0.09797658704566659,0.9563908165336118,0.9748742117865467
Clpp,314.0239330951267,-0.003494153727679951,0.08903397693538273,0.9570876988072909,0.9752692866303947
Cd46,68.50716247358663,-0.0034960649313893178,0.11161281649394993,0.9561266418175546,0.9747746494594469
Adamts10,114.61222079675866,-0.00351655672737652,0.10151159924636505,0.955728591379772,0.9746234172152718
Tpk1,197.77832466885778,-0.0035299106046053357,0.09062751486862149,0.9561157798093496,0.9747746494594469
Lsm6,420.547291348383,-0.00353550868647208,0.09353880923540046,0.9555151003702705,0.9746234172152718
Thrap3,3877.683869127116,-0.0035616652955013715,0.061884148917422395,0.9471314412760913,0.9702503977166889
Pdp2,61.343014855314266,-0.0036421415175276815,0.11896673520271517,0.9425661218679504,0.9683256984060017
Lzic,344.07119359014143,-0.003649342478052835,0.07754315521187465,0.9529259706801575,0.9730037611020458
Dmac2,338.3285468576524,-0.0036687107513739014,0.07987893402728602,0.9532262484927464,0.9730037611020458
Cox18,137.17480091698303,-0.0036810248379356937,0.09977961935392936,0.9513298550284275,0.9720001110408252
Tlk2,796.6897152570709,-0.003721211897059018,0.07076607829673535,0.9495944425177054,0.9708676352777634
Dpysl2,78.99768280948203,-0.0037976823805136607,0.11153608609856251,0.9463003739460257,0.9695766593051671
Unc13b,304.2913471447627,-0.0038196106012774256,0.08667205890536513,0.9525388683188509,0.9727261127808675
Foxred1,565.4065131687958,-0.0038460436704527167,0.07639907151193127,0.9480702509930377,0.9705572132925133
Pam,1287.6635544609346,-0.003867733370360954,0.08809305299056178,0.9427946783535773,0.9683256984060017
Lzts1,64.86480674874518,-0.0039004100264058202,0.10834908600246389,0.9473495632578831,0.9702657176285386
Efcab8,17.78320818605507,-0.003907405534985493,0.12382786494144042,0.9251257949561967,NA
Sugct,13.619573038181676,-0.003917789395417432,0.12478999278428556,0.9207124043182187,NA
Cyp2a5,29.414828265891977,-0.003954486221027243,0.121836232491594,0.9310487575506603,0.9629240585646613
AI854703,24.36715646215038,-0.0039908054200335765,0.12447293699869265,0.9205060036371303,NA
Mthfd2,62.75173667416446,-0.003997316950414455,0.10997793305872375,0.946303126300598,0.9695766593051671
Cux1,1463.2575862358997,-0.004011032499614457,0.07008610533329744,0.9452374884761502,0.9693278816401509
Acad12,44.483974668517675,-0.004012024549876761,0.11591134361228951,0.9405082769450244,0.9673404639825528
Pip5k1b,32.503656342185856,-0.004034850684852834,0.1201841341599662,0.9334086344714683,0.9637973023280164
Tmem106a,157.42348999322496,-0.0040442402947332805,0.09447321799789758,0.950273176893906,0.9713442713444561
Nhlrc1,73.33720502973625,-0.004069918341175333,0.10644836053962305,0.947318807160546,0.9702657176285386
Mss51,22.045854780818278,-0.004072863504747594,0.12086027023453785,0.9313259816553405,NA
Map4k1,61.276385099502996,-0.004083713741887301,0.11042399864709025,0.9438743379086776,0.9683577037694436
Phlpp2,142.3415847585787,-0.004101919297228105,0.09944776882383628,0.9486819645665026,0.9705831682582087
Cdc73,629.248566538904,-0.004108516206888715,0.08413607627807708,0.9485111575800874,0.9705831682582087
Lclat1,324.9231929832107,-0.00412485952376165,0.07931735555878408,0.9474365856981762,0.9702657176285386
Rnf138,343.03474911046357,-0.004138870687779587,0.09284614991195067,0.9489483397574492,0.9705831682582087
Kcnj16,160.48795947631825,-0.0041402228600359095,0.09703996558566395,0.948176954723124,0.9705572132925133
Rtl8a,100.91180947536819,-0.004140465862847409,0.1021966484702645,0.9484303028454985,0.9705831682582087
St3gal3,17.92994618922169,-0.004162682128051293,0.12565134162094901,0.9117584002372924,NA
Dok4,1136.547892092918,-0.004177574395233767,0.08271206668634304,0.9462806101732343,0.9695766593051671
Nek8,187.14489165825498,-0.00422860124357446,0.0930713789308855,0.9477248568372223,0.9703489287082053
1700029I15Rik,78.41006083180655,-0.004229295553470914,0.11635210548765783,0.9367203597546044,0.9653281721850612
Bend3,93.82840374313075,-0.004265823033765646,0.10437071405105258,0.946272229892041,0.9695766593051671
Cpsf2,534.1631342286496,-0.0042717663419501156,0.08832384933991878,0.9474778559539423,0.9702657176285386
S100a8,56.87617856057081,-0.0042934888380919065,0.12908441129517856,0.8650148356013899,0.9227823168783413
Ammecr1l,631.7674470596057,-0.004362064934297508,0.08143940912719576,0.9448175696937872,0.9690670045151151
Vps16,1202.1998437687519,-0.004362877406770914,0.10265095952412832,0.9477064250394006,0.9703489287082053
Spindoc,308.06382386048114,-0.00436677650407994,0.0910364533303907,0.9462005903640163,0.9695766593051671
Coq6,426.44561573562123,-0.0043934393082606564,0.09986408802813783,0.9449509242312145,0.9691188904110792
Fkbp9,1202.4381012679262,-0.004397068283519148,0.07526330287624347,0.9425599164121758,0.9683256984060017
Zadh2,1092.169345358411,-0.00442832637074918,0.06583643528694211,0.9374420563191511,0.9654770901082717
Gcnt1,82.64923341024415,-0.0044491456454602545,0.11509532146521986,0.9353774294192421,0.9648716921629441
Psmg1,377.6218358278807,-0.004469555421563541,0.10306451060979464,0.9387029411162805,0.96643565792056
Pfas,526.7131995991481,-0.004501609021196745,0.07036079147494645,0.9431941869829132,0.9683577037694436
Smpd4,711.0415346494997,-0.004563599289376281,0.06269512404288836,0.9302049498915597,0.9624255331165743
Mpv17,178.7912851421231,-0.004572597185718269,0.09031035450315941,0.9436476980465395,0.9683577037694436
Med31,155.2923095511004,-0.0045742307403456705,0.09651334775512098,0.9433259213776646,0.9683577037694436
Scaf11,1997.2298691864194,-0.00465743162451762,0.06958180878443332,0.9369235534907884,0.9653803950981739
Coro1b,2536.7907358847515,-0.004730809933597576,0.07533807486003927,0.93808260559877,0.9659668656192065
Yy2,37.18885667659718,-0.004734969187311771,0.11924438530065029,0.9243896338571045,0.9584413550724198
Cspp1,401.33658330080624,-0.00475129134084087,0.09115947014028057,0.9410232384677446,0.9675483929767141
AB124611,23.86446586488086,-0.004756970032557684,0.12099001175717264,0.9197481769775809,NA
Atxn7l3,1743.3238381545316,-0.004773677587343507,0.0702281451860854,0.934890083397654,0.9647095608853864
Taco1,142.70072198861467,-0.004802666851581962,0.10298772336030314,0.9404928108908063,0.9673404639825528
Cldn4,4832.24652743304,-0.0048211893186929046,0.0862324624773226,0.9351502545185608,0.964803824410646
Capns2,3358.4819789930007,-0.00488932907363046,0.07211370312451976,0.9344261865341048,0.9644843171407528
Hipk2,450.59705837408967,-0.0048899667210186,0.09854184136389414,0.9391959435459387,0.9667536422794195
Sumo3,1538.865036398899,-0.004893914086879461,0.07386729287585699,0.9515817761950585,0.972172674065783
Gstt3,533.2275245638705,-0.004931699807503667,0.0687242470371868,0.9321820351315255,0.9631836355245756
Dhx58,27.48459937139855,-0.004932027019835955,0.1210141235919286,0.9169350646979935,NA
Zfp637,168.6980815733195,-0.004936192635647742,0.08925609709434607,0.9392373756576918,0.9667536422794195
Srsf3,4506.198861360542,-0.004936847961722268,0.060196421558043674,0.9255946082377748,0.9592659999872638
Trp53bp1,867.3476476541629,-0.0050219706064615986,0.07563687922528843,0.9365174362863697,0.9652889666793224
Ncbp1,1212.8890726275251,-0.0050295633161535555,0.059743574451639594,0.9241676002914496,0.9582959999834028
Pex19,1225.9185385376516,-0.00504851762996677,0.06852829199384071,0.9092941689438823,0.9488392678160519
Borcs7,139.10312918303134,-0.005054467904733964,0.0941584689365337,0.9374355962831116,0.9654770901082717
Stradb,268.4828047273765,-0.005062916335124789,0.09690178032666025,0.9375458676334001,0.9654990821565068
Raph1,641.2974872783998,-0.005077861182825641,0.09814957961194712,0.9366689639445318,0.9653281721850612
Capn3,24.52895746737233,-0.005078832875626223,0.12230665600428935,0.9099746859270299,NA
Trpm7,1237.9473458412433,-0.005107858077638844,0.08131196024315279,0.9323690356599339,0.9631836355245756
Ddx42,1907.2591908138138,-0.005175050341945184,0.06363539219049434,0.9250869748204836,0.9589096483864238
Cdk2ap1,1283.2858473425606,-0.005233378370923173,0.0766036745534569,0.9399991557109287,0.9670898966891543
Prodh,512.6960267168458,-0.005251643206708829,0.09261200174385065,0.9354533648845966,0.9648716921629441
Rsrc1,398.85388684918473,-0.00534748201007553,0.09027626873425375,0.9341223532887658,0.9642633020063616
Zfp524,203.90563689033215,-0.0053541716265802985,0.10131843866032018,0.932422801678076,0.9631836355245756
Smim11,142.93887248998863,-0.005359807172091745,0.09769234685662122,0.9329545857452137,0.9634825581664057
Casp8,486.60527749670115,-0.005403433341503629,0.0820594530741982,0.932102611229841,0.9631836355245756
Rbm6,1171.467852100426,-0.005412976908217491,0.083476711852087,0.9310979751532237,0.9629240585646613
Zfp846,256.91111876616094,-0.005414362369553772,0.08219575434588065,0.932074295545819,0.9631836355245756
Rcsd1,115.12150867810148,-0.005483986484556286,0.10781554002009312,0.9293232820257508,0.961768279055994
Tgds,172.8262500103564,-0.005532992731162111,0.0890685750328736,0.9321404871027473,0.9631836355245756
Pam16l,66.79735711710083,-0.005560236570866108,0.12885217939484603,0.8356115546634089,0.9051041344638163
Zbtb17,706.6911435991457,-0.0056063300260948455,0.09980964083784001,0.9289085472378267,0.9614240413336615
Gfer,116.14163099422878,-0.00562678394438737,0.10085008191472096,0.9300284712503462,0.9623279754215539
Ccdc77,162.58646717225022,-0.0056328505081264715,0.09324725433598013,0.9310499837945898,0.9629240585646613
Wrap53,190.4454723101734,-0.005648684413273259,0.08910237034146735,0.9307668828554198,0.962921844085007
Arf4,1608.0985870638647,-0.005681319359649891,0.09418626573131549,0.9248779869413841,0.9587778972197138
Elmod3,258.17719064716243,-0.005745377372549866,0.08350550917836808,0.9282599145008672,0.9610075454368394
Parg,569.9760265746253,-0.005816779417390098,0.07823042117944724,0.9284453614580023,0.9611145555045308
